tau,alpha,m_value
1000,0.8,0.11562753273316524
1000,0.8,-0.14265534689531734
1000,0.8,-0.04357451451980765
1000,0.8,0.17385927118504496
1000,0.8,0.202685281259941
1000,0.8,-0.018399136608586365
1000,0.8,0.13884087612205676
1000,0.8,-0.12717707802927328
1000,0.8,-0.13984749334767796
1000,0.8,-0.1781264005865981
1000,0.8,0.15791869050868534
1000,0.8,0.014319740618899068
1000,0.8,0.07418098391037624
1000,0.8,-0.06514288481841986
1000,0.8,0.07014659753361556
1000,0.8,0.1574216289435306
1000,0.8,0.20426245051164715
1000,0.8,0.16967100812651703
1000,0.8,0.06857077466350762
1000,0.8,-0.04482945696720382
1000,0.8,0.03464752270313163
1000,0.8,0.12313757259709934
1000,0.8,-0.06663434260484609
1000,0.8,-0.017636254755667834
1000,0.8,0.06807532836258438
1000,0.8,0.13573983666421885
1000,0.8,0.1349986166127069
1000,0.8,-0.05015879773030685
1000,0.8,-0.10770636415229716
1000,0.8,-0.025854282823207078
1000,0.8,0.15718224800609504
1000,0.8,0.18829948633642887
1000,0.8,0.11855223352040181
1000,0.8,0.17803334190611314
1000,0.8,-0.11383807080213355
1000,0.8,-0.005916260439522603
1000,0.8,-0.02020419689503319
1000,0.8,0.05719309171314091
1000,0.8,0.026516024892691628
1000,0.8,-0.07511259618332487
1000,0.8,-0.168909001823611
1000,0.8,0.06129258873180987
1000,0.8,-0.005137362824900383
1000,0.8,0.20750820419439436
1000,0.8,0.07964829405015693
1000,0.8,0.019367427155875385
1000,0.8,-0.029157563263183042
1000,0.8,0.020678372930557923
1000,0.8,-0.055385245988488666
1000,0.8,0.2553894423237903
1000,0.8,0.11694150434629993
1000,0.8,0.06498438943329657
1000,0.8,-0.07166674831811691
1000,0.8,0.15190123127115207
1000,0.8,0.05951613299630996
1000,0.8,0.038816344870508605
1000,0.8,-0.08614724092972957
1000,0.8,-0.027648111361450844
1000,0.8,0.1052620659486486
1000,0.8,0.0009884683243784665
1000,0.8,0.12018476964493754
1000,0.8,-0.06580622665418519
1000,0.8,0.009987820299165052
1000,0.8,0.08466166026213512
1000,0.8,-0.08585568998487654
1000,0.8,0.19017276359744636
1000,0.8,-0.004836255178164973
1000,0.8,-0.0434569458129439
1000,0.8,0.07338301570230836
1000,0.8,0.1847904862239892
1000,0.8,0.1076768379055034
1000,0.8,0.05010489725317449
1000,0.8,-0.007121005406588221
1000,0.8,-0.01603203670750215
1000,0.8,0.11261333553972222
1000,0.8,-0.13532590312986878
1000,0.8,0.2073750072393951
1000,0.8,-0.04931866913124505
1000,0.8,-0.13284439444566845
1000,0.8,0.1014114800983025
1000,0.8,0.1038037336596279
1000,0.8,0.15282063922526312
1000,0.8,0.16618456322289196
1000,0.8,0.15509418807419006
1000,0.8,0.0283044754002896
1000,0.8,-0.02236647850403646
1000,0.8,-0.0064496669125548856
1000,0.8,0.19262161611639927
1000,0.8,0.13588382886084835
1000,0.8,0.11836557282600087
1000,0.8,0.05105468876716568
1000,0.8,0.14096291722905185
1000,0.8,-0.17396209286091163
1000,0.8,0.029234497139040097
1000,0.8,-0.14647261573932732
1000,0.8,0.04559474520499851
1000,0.8,-0.05105117860336943
1000,0.8,0.22498273900496138
1000,0.8,0.08581194110628694
1000,0.8,0.17656822589824037
1000,0.8,0.1176701715129262
1000,0.8,-0.14278109846939363
1000,0.8,-0.04172178602606583
1000,0.8,0.17389082231316824
1000,0.8,0.20397040049491313
1000,0.8,-0.014968840086003521
1000,0.8,0.13911335018279944
1000,0.8,-0.12132990494523553
1000,0.8,-0.1447400033489366
1000,0.8,-0.17940279357200017
1000,0.8,0.15470806087059705
1000,0.8,0.010940119665612614
1000,0.8,0.07151323566349942
1000,0.8,-0.0677694327212894
1000,0.8,0.06975913741184368
1000,0.8,0.15779043111917268
1000,0.8,0.20530593366334493
1000,0.8,0.16809742665022293
1000,0.8,0.06793356350931905
1000,0.8,-0.04238063551255129
1000,0.8,0.034518530929327794
1000,0.8,0.12496195231378593
1000,0.8,-0.0662316341012918
1000,0.8,-0.02376918480929291
1000,0.8,0.06903494719265756
1000,0.8,0.12837549972728618
1000,0.8,0.13370290300314577
1000,0.8,-0.04992125049579626
1000,0.8,-0.10366778047276748
1000,0.8,-0.026871366329966673
1000,0.8,0.15910997790448872
1000,0.8,0.19418458984646403
1000,0.8,0.1173934794218134
1000,0.8,0.17644916484087148
1000,0.8,-0.11558337661379126
1000,0.8,-0.005648908895037597
1000,0.8,-0.018055753392274634
1000,0.8,0.055028512749472826
1000,0.8,0.024640731647777872
1000,0.8,-0.07428020741968107
1000,0.8,-0.16486843484639718
1000,0.8,0.059772426859306726
1000,0.8,-0.011614811603490961
1000,0.8,0.20584710531422826
1000,0.8,0.08395820712817237
1000,0.8,0.018874444363810385
1000,0.8,-0.028131582418514878
1000,0.8,0.01964476185966593
1000,0.8,-0.0540774532905453
1000,0.8,0.25526377408592554
1000,0.8,0.11676509882122979
1000,0.8,0.06632668435474028
1000,0.8,-0.07316442249377718
1000,0.8,0.15072147767566602
1000,0.8,0.05709943614020077
1000,0.8,0.034895451865016726
1000,0.8,-0.08911986480823
1000,0.8,-0.02334507648816322
1000,0.8,0.1078124882451947
1000,0.8,-0.0014646854582290203
1000,0.8,0.12004447989739903
1000,0.8,-0.061543436995339464
1000,0.8,0.011891255574963823
1000,0.8,0.08058648189781065
1000,0.8,-0.08284136951695978
1000,0.8,0.1918087538002915
1000,0.8,-0.0025685133859401966
1000,0.8,-0.04479015849897277
1000,0.8,0.07614411194996898
1000,0.8,0.1852501622587056
1000,0.8,0.10729627643632932
1000,0.8,0.04885006200526263
1000,0.8,-0.0017068877914126368
1000,0.8,-0.017969704877111515
1000,0.8,0.11042674070115997
1000,0.8,-0.13222233166647754
1000,0.8,0.2091707781919203
1000,0.8,-0.04991601203141647
1000,0.8,-0.13501831707373188
1000,0.8,0.09943097679713411
1000,0.8,0.10518912047101399
1000,0.8,0.1566660294200494
1000,0.8,0.16625819552749627
1000,0.8,0.15571591417778788
1000,0.8,0.025804395445615746
1000,0.8,-0.028983423245036822
1000,0.8,-0.007177893599623975
1000,0.8,0.1913277644239404
1000,0.8,0.13812128185162287
1000,0.8,0.1161040136871705
1000,0.8,0.05736295547940067
1000,0.8,0.14278919556373798
1000,0.8,-0.1746949288771945
1000,0.8,0.028468602252572417
1000,0.8,-0.14423519874754484
1000,0.8,0.043102497155073576
1000,0.8,-0.04970287099273847
1000,0.8,0.22526998534047796
1000,0.8,0.08844318301157834
1000,0.8,0.17304534735265753
1000,0.8,0.11716056927704842
1000,0.8,-0.14349512105083662
1000,0.8,-0.040343954327765635
1000,0.8,0.17149872503283065
1000,0.8,0.20148322034749847
1000,0.8,-0.013688430464947922
1000,0.8,0.13839983321354624
1000,0.8,-0.1164400735877404
1000,0.8,-0.14385787843501738
1000,0.8,-0.17674657637169533
1000,0.8,0.15081113229958093
1000,0.8,0.00972974778514928
1000,0.8,0.0728987914761742
1000,0.8,-0.0678393423996858
1000,0.8,0.0725531140623998
1000,0.8,0.1564677272788778
1000,0.8,0.20249786470931747
1000,0.8,0.17037045396621997
1000,0.8,0.0682740129482795
1000,0.8,-0.03949466505395778
1000,0.8,0.039595334941547655
1000,0.8,0.1305209363804872
1000,0.8,-0.06485913590344553
1000,0.8,-0.025811374641479735
1000,0.8,0.06512091090684927
1000,0.8,0.12936612753044816
1000,0.8,0.1319291601005592
1000,0.8,-0.04872979064290864
1000,0.8,-0.09866454797048628
1000,0.8,-0.029021583098207862
1000,0.8,0.15825799499388343
1000,0.8,0.19761772461707494
1000,0.8,0.11854815086046387
1000,0.8,0.18147721470492062
1000,0.8,-0.11550469039587288
1000,0.8,-0.0048076239524061926
1000,0.8,-0.015342888061824224
1000,0.8,0.05365666013829511
1000,0.8,0.027813878074110756
1000,0.8,-0.07422525377456593
1000,0.8,-0.15815050462070152
1000,0.8,0.06284095515516822
1000,0.8,-0.016218551239377543
1000,0.8,0.20161475130014817
1000,0.8,0.07945903743897667
1000,0.8,0.01635118819305479
1000,0.8,-0.029948049490675466
1000,0.8,0.017815064649264124
1000,0.8,-0.05310782738249085
1000,0.8,0.2553218576069069
1000,0.8,0.11903699785215682
1000,0.8,0.06909330195087034
1000,0.8,-0.07444474640322722
1000,0.8,0.14973626741103593
1000,0.8,0.05692619725068298
1000,0.8,0.034764619275314955
1000,0.8,-0.08774707115436389
1000,0.8,-0.01977994386140578
1000,0.8,0.11158690839452988
1000,0.8,-0.0008838026425391555
1000,0.8,0.11817078004014725
1000,0.8,-0.06140119077946374
1000,0.8,0.011208801154855765
1000,0.8,0.08047550564561412
1000,0.8,-0.08601823633032586
1000,0.8,0.18887789265647736
1000,0.8,-0.00037973553805565886
1000,0.8,-0.0453306316289849
1000,0.8,0.07782581763905227
1000,0.8,0.1840696792668947
1000,0.8,0.11024540689794673
1000,0.8,0.04766932624729403
1000,0.8,-0.0010673307788908737
1000,0.8,-0.014081199417221147
1000,0.8,0.1086125209536931
1000,0.8,-0.13049149206435384
1000,0.8,0.2076046663362714
1000,0.8,-0.04605286777412845
1000,0.8,-0.13713869920126057
1000,0.8,0.09631221802161782
1000,0.8,0.1021934649559178
1000,0.8,0.1560162806699605
1000,0.8,0.16486965774003384
1000,0.8,0.15493145613359652
1000,0.8,0.023076860155933333
1000,0.8,-0.03223647018154692
1000,0.8,-0.004973141182642316
1000,0.8,0.1917572660535198
1000,0.8,0.14329172024160358
1000,0.8,0.11840841517447381
1000,0.8,0.056278856296571256
1000,0.8,0.14653083310819603
1000,0.8,-0.17203892680610489
1000,0.8,0.030508293274370858
1000,0.8,-0.14067140808285616
1000,0.8,0.04461068081872757
1000,0.8,-0.051647762982161366
1000,0.8,0.2249000438555541
1000,0.8,0.08694983144158162
1000,0.8,0.16875085917237664
1000,0.8,0.11339493541963641
1000,0.8,-0.14120758452815868
1000,0.8,-0.033661213276513995
1000,0.8,0.17020701457173415
1000,0.8,0.20458627076463376
1000,0.8,-0.0116684364351336
1000,0.8,0.13768379522967109
1000,0.8,-0.11736215743580268
1000,0.8,-0.141781877560439
1000,0.8,-0.17575939059537557
1000,0.8,0.15155583835312464
1000,0.8,0.004213805670458904
1000,0.8,0.06977347605662843
1000,0.8,-0.06369831064934965
1000,0.8,0.07136061297128737
1000,0.8,0.1598937288185054
1000,0.8,0.20378396851772287
1000,0.8,0.16843514049017544
1000,0.8,0.06801436564560302
1000,0.8,-0.0412964102498302
1000,0.8,0.0366681339744078
1000,0.8,0.13039186038823
1000,0.8,-0.06234856647535656
1000,0.8,-0.02769891080091824
1000,0.8,0.0693673090649531
1000,0.8,0.13002653052213783
1000,0.8,0.1315509954576209
1000,0.8,-0.04636437345843252
1000,0.8,-0.09959758532009673
1000,0.8,-0.030834370740656338
1000,0.8,0.15641584241993822
1000,0.8,0.19357387258738987
1000,0.8,0.11966103254917027
1000,0.8,0.180432091637935
1000,0.8,-0.11625323418401337
1000,0.8,-0.0043450230682105405
1000,0.8,-0.018880476892548882
1000,0.8,0.047948241326269785
1000,0.8,0.025413148629487205
1000,0.8,-0.07287530797759444
1000,0.8,-0.1592448674311398
1000,0.8,0.06083078644562683
1000,0.8,-0.011475952770652765
1000,0.8,0.20585565367102437
1000,0.8,0.07701519613808472
1000,0.8,0.016295188609032073
1000,0.8,-0.029195766058281603
1000,0.8,0.020831312104654033
1000,0.8,-0.05420249737658889
1000,0.8,0.2528643462294308
1000,0.8,0.11648411373893133
1000,0.8,0.07019733117788522
1000,0.8,-0.0753270227317108
1000,0.8,0.1495349781311502
1000,0.8,0.05460629535270272
1000,0.8,0.03769894956440183
1000,0.8,-0.08970808769860028
1000,0.8,-0.018090726110527113
1000,0.8,0.11079487311069106
1000,0.8,-0.0009750531238038818
1000,0.8,0.1202955636026763
1000,0.8,-0.05911752725831061
1000,0.8,0.011300203158813284
1000,0.8,0.07979657515037548
1000,0.8,-0.08658470487129898
1000,0.8,0.18436021810520042
1000,0.8,0.0010193739057431372
1000,0.8,-0.044519254012148936
1000,0.8,0.07098957163334312
1000,0.8,0.18090219356102466
1000,0.8,0.1058046837787316
1000,0.8,0.04741794998141984
1000,0.8,0.0007969844397180737
1000,0.8,-0.013830600873175048
1000,0.8,0.10616283224555847
1000,0.8,-0.12950664872021742
1000,0.8,0.205442249109597
1000,0.8,-0.047288390315539976
1000,0.8,-0.1389933684230906
1000,0.8,0.09416514775596047
1000,0.8,0.0992570601456455
1000,0.8,0.15639676396377614
1000,0.8,0.16467895802550958
1000,0.8,0.1550408614027159
1000,0.8,0.024069994029551192
1000,0.8,-0.027343067295401015
1000,0.8,-0.005873633586274529
1000,0.8,0.1946948826993781
1000,0.8,0.13854534959975187
1000,0.8,0.11596536344209679
1000,0.8,0.05543405147907237
1000,0.8,0.14980725304678835
1000,0.8,-0.1752495380573824
1000,0.8,0.027009339432150628
1000,0.8,-0.13886609347485326
1000,0.8,0.04456140699318922
1000,0.8,-0.04927619947975712
1000,0.8,0.22144051149644606
1000,0.8,0.09042774838493912
1000,0.8,0.171804039366981
1000,0.8,0.11502009127208446
1000,0.8,-0.14302891277479654
1000,0.8,-0.0366220556913194
1000,0.8,0.17127535684931613
1000,0.8,0.2022626978142782
1000,0.8,-0.008188981309454935
1000,0.8,0.13832256076598348
1000,0.8,-0.1211076732719655
1000,0.8,-0.14650934768747376
1000,0.8,-0.1693881890779264
1000,0.8,0.15188817026141468
1000,0.8,0.003816842811733423
1000,0.8,0.07230370295687738
1000,0.8,-0.0599830424151671
1000,0.8,0.07190064601032642
1000,0.8,0.1601603095767235
1000,0.8,0.206243807817917
1000,0.8,0.16822758257710202
1000,0.8,0.06716239953736185
1000,0.8,-0.037988267307390536
1000,0.8,0.03802586678112477
1000,0.8,0.12809223288958319
1000,0.8,-0.060165645160063
1000,0.8,-0.030136913514665145
1000,0.8,0.06241750654148799
1000,0.8,0.1269023374079227
1000,0.8,0.12898206989903188
1000,0.8,-0.04573144837250212
1000,0.8,-0.10202189306311871
1000,0.8,-0.03193074058832899
1000,0.8,0.1545401386858446
1000,0.8,0.19359511505044846
1000,0.8,0.1151544546221274
1000,0.8,0.17917107200072488
1000,0.8,-0.1179477004093406
1000,0.8,-0.001221512641266287
1000,0.8,-0.020479313139248046
1000,0.8,0.04878775674195275
1000,0.8,0.026304966389580645
1000,0.8,-0.07517810328291166
1000,0.8,-0.1571032058818431
1000,0.8,0.06362941841697083
1000,0.8,-0.013472434026761793
1000,0.8,0.20582686439735626
1000,0.8,0.07805183466800242
1000,0.8,0.015766881693559755
1000,0.8,-0.026492724273576053
1000,0.8,0.027040130860549107
1000,0.8,-0.053190556826635586
1000,0.8,0.25224955684987693
1000,0.8,0.11512236274497188
1000,0.8,0.06996873137902818
1000,0.8,-0.07130934871741204
1000,0.8,0.14566538273932714
1000,0.8,0.0530544175513569
1000,0.8,0.03978692730274638
1000,0.8,-0.08562396044480494
1000,0.8,-0.01747167917050421
1000,0.8,0.11082423689575371
1000,0.8,0.000765128095008194
1000,0.8,0.1200737326272467
1000,0.8,-0.05961723603605984
1000,0.8,0.008605326547868232
1000,0.8,0.08219592226173678
1000,0.8,-0.08665730300444513
1000,0.8,0.18218632065052348
1000,0.8,-0.003883543128918277
1000,0.8,-0.039064425465613534
1000,0.8,0.07356602642254516
1000,0.8,0.18171750100975625
1000,0.8,0.10369004664239281
1000,0.8,0.04754335360291613
1000,0.8,0.001245473054998314
1000,0.8,-0.01034558317368859
1000,0.8,0.10851919260814409
1000,0.8,-0.1278498111837789
1000,0.8,0.20241126719729277
1000,0.8,-0.048841505708752654
1000,0.8,-0.13423287675847995
1000,0.8,0.09291324843185259
1000,0.8,0.09948035027492814
1000,0.8,0.15449707913168195
1000,0.8,0.1628422830605718
1000,0.8,0.15174473101268993
1000,0.8,0.02059436847950824
1000,0.8,-0.03045164079944831
1000,0.8,-0.006667743576334662
1000,0.8,0.19456357696913057
1000,0.8,0.1377984634918315
1000,0.8,0.11735568005749074
1000,0.8,0.05378430594344668
1000,0.8,0.14936953952430035
1000,0.8,-0.17411003327527697
1000,0.8,0.02868172826721409
1000,0.8,-0.14086587056651806
1000,0.8,0.04233584856367348
1000,0.8,-0.046956881155998435
1000,0.8,0.21590613087264893
1000,0.8,0.09167078565614464
1000,0.8,0.16662786142731323
1000,0.8,0.11787412105489814
1000,0.8,-0.14202382149096238
1000,0.8,-0.035946669735442076
1000,0.8,0.16860783992908246
1000,0.8,0.20218807216846085
1000,0.8,-0.007672440049351437
1000,0.8,0.14322006687972397
1000,0.8,-0.12238328676659514
1000,0.8,-0.14598979686543556
1000,0.8,-0.16729582939231183
1000,0.8,0.1508611790487162
1000,0.8,0.001903516700956054
1000,0.8,0.07053268402868688
1000,0.8,-0.05812248696057179
1000,0.8,0.0701153935045113
1000,0.8,0.16209914647215928
1000,0.8,0.20689855052637451
1000,0.8,0.16845628129790208
1000,0.8,0.06682662874973318
1000,0.8,-0.04392479876513527
1000,0.8,0.04163107288809975
1000,0.8,0.12869647715910962
1000,0.8,-0.061289704463044714
1000,0.8,-0.027995057609822904
1000,0.8,0.0652218813479987
1000,0.8,0.12768601301622837
1000,0.8,0.1295776326798066
1000,0.8,-0.04631051999767344
1000,0.8,-0.1004217405684452
1000,0.8,-0.030681126123104276
1000,0.8,0.15197124867020798
1000,0.8,0.19353595663552722
1000,0.8,0.1161517421735958
1000,0.8,0.18000765971690438
1000,0.8,-0.11713189325725759
1000,0.8,-0.0016733674978196334
1000,0.8,-0.019006952593466055
1000,0.8,0.04730775367926139
1000,0.8,0.025499274618962176
1000,0.8,-0.07395225349745137
1000,0.8,-0.15885143061106027
1000,0.8,0.06361963227058993
1000,0.8,-0.015148372197617733
1000,0.8,0.20421214548407607
1000,0.8,0.0778631804036639
1000,0.8,0.02030384413355293
1000,0.8,-0.027837871218396162
1000,0.8,0.027281961852611048
1000,0.8,-0.05574150409560011
1000,0.8,0.25249610935894024
1000,0.8,0.11748793982372874
1000,0.8,0.07261174431738837
1000,0.8,-0.06561999941871087
1000,0.8,0.15057642742875094
1000,0.8,0.05726358396624196
1000,0.8,0.041183403294985335
1000,0.8,-0.08578381115334582
1000,0.8,-0.0122938926632024
1000,0.8,0.11308074828167634
1000,0.8,-0.001234648258787008
1000,0.8,0.11869897720896533
1000,0.8,-0.05916932983397843
1000,0.8,0.01339597261276193
1000,0.8,0.08477257746829725
1000,0.8,-0.08455033158399523
1000,0.8,0.18145224455995237
1000,0.8,-0.003229345886852908
1000,0.8,-0.03960835770721021
1000,0.8,0.07118447801008365
1000,0.8,0.18190228690700874
1000,0.8,0.10604000087583537
1000,0.8,0.04822223972776083
1000,0.8,9.942011730341705e-5
1000,0.8,-0.013557816505857813
1000,0.8,0.10468715348143612
1000,0.8,-0.1248732122789325
1000,0.8,0.20237390027938107
1000,0.8,-0.04829882600753859
1000,0.8,-0.13092045812123781
1000,0.8,0.09376850271144051
1000,0.8,0.09895398418791768
1000,0.8,0.15462190287792676
1000,0.8,0.16615006159574844
1000,0.8,0.14682716713554952
1000,0.8,0.020329496616402487
1000,0.8,-0.03146693785674266
1000,0.8,-0.004863858853866088
1000,0.8,0.1974324152114756
1000,0.8,0.14122401900732573
1000,0.8,0.11595498689071189
1000,0.8,0.05267792670869405
1000,0.8,0.14658618668930964
1000,0.8,-0.1757299207680089
1000,0.8,0.026628394363177144
1000,0.8,-0.13895895415680598
1000,0.8,0.04150834933393828
1000,0.8,-0.04631961625413501
1000,0.8,0.21397655712052616
1000,0.8,0.09116612845393207
1000,0.8,0.16619302663225746
1000,0.8,0.11874270187886929
1000,0.8,-0.14399676678963055
1000,0.8,-0.03538103422492851
1000,0.8,0.16376729213851499
1000,0.8,0.20509358035001013
1000,0.8,-0.009423346029735758
1000,0.8,0.14679954031121412
1000,0.8,-0.12300602276375168
1000,0.8,-0.1509714779234683
1000,0.8,-0.1685276687833137
1000,0.8,0.1492781207543887
1000,0.8,0.002186872709486032
1000,0.8,0.06639961844678872
1000,0.8,-0.05745150465288243
1000,0.8,0.0719890669341174
1000,0.8,0.16400114938887392
1000,0.8,0.20920556074855004
1000,0.8,0.16693605551716895
1000,0.8,0.06555339240298573
1000,0.8,-0.04827515469079709
1000,0.8,0.04288123114891676
1000,0.8,0.13065441714615478
1000,0.8,-0.05907966381959798
1000,0.8,-0.026641826633549838
1000,0.8,0.06785582450286186
1000,0.8,0.12518927451564607
1000,0.8,0.13011012547382814
1000,0.8,-0.04790084728915938
1000,0.8,-0.10427235609993178
1000,0.8,-0.031947251388904356
1000,0.8,0.1491660194527796
1000,0.8,0.19366041069014078
1000,0.8,0.11503507441948742
1000,0.8,0.17808324903818973
1000,0.8,-0.11942456928659669
1000,0.8,-0.002753541937159376
1000,0.8,-0.02283371801912866
1000,0.8,0.0497017386509155
1000,0.8,0.021953771512917088
1000,0.8,-0.07113976233072235
1000,0.8,-0.15696580479992087
1000,0.8,0.06139400599761605
1000,0.8,-0.014276211564265307
1000,0.8,0.20218724137936414
1000,0.8,0.07728385230017328
1000,0.8,0.015732269987999103
1000,0.8,-0.026360530643221747
1000,0.8,0.021337898247250388
1000,0.8,-0.05356707788347608
1000,0.8,0.25716983218869116
1000,0.8,0.11849087845009071
1000,0.8,0.07526105025311836
1000,0.8,-0.06604076249574202
1000,0.8,0.1543553572000656
1000,0.8,0.05570387103497616
1000,0.8,0.04347196786556005
1000,0.8,-0.08879544475189496
1000,0.8,-0.013201357718990803
1000,0.8,0.1152966777375145
1000,0.8,-0.0002960516527191537
1000,0.8,0.12279740773720037
1000,0.8,-0.061400792433261846
1000,0.8,0.010724818876324883
1000,0.8,0.08680486432512709
1000,0.8,-0.0797111698611439
1000,0.8,0.18498458529465545
1000,0.8,-0.009506733757361552
1000,0.8,-0.040187906330229506
1000,0.8,0.0745410508444115
1000,0.8,0.18239194677330756
1000,0.8,0.1051082811392094
1000,0.8,0.048742145347448945
1000,0.8,0.006411505202163603
1000,0.8,-0.013541330509929228
1000,0.8,0.10897479498964611
1000,0.8,-0.1235264670806747
1000,0.8,0.20406132192567628
